V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51
-0.246357277,-0.359152608,0.200051485,0.360342562,0.261623838,-0.298143738,0.195076054,-0.209796631,-0.029790362,0.183778385,0.198838262,0.277645792,-0.105812062,-0.217788585,0.171229331,0.283424938,0.107565654,-0.144046362,0.679843746,0.212289115,-0.438167323,0.698302838,0.375556531,-0.257498838,-0.490184285,-0.038300346,-0.145173438,-0.625582792,0.279093423,-0.483744531,-0.305120492,0.554057092,-0.3927439,0.012332938,0.427829292,0.747316346,-0.168324338,0.518727415,0.312014115,-0.286614415,-0.068673,-0.102914015,-0.739530446,0.035449969,0.113284715,0.087460046,-0.126456931,0.300367846,0.750316062,0.658532877,1
-0.116614157,-0.685509509,0.513783583,0.172664954,0.203835074,-0.341739491,0.205737241,-0.444965685,-0.018862963,0.299694,-0.015007481,0.213280815,-0.063298833,-0.249455102,0.204605602,0.278830815,0.058648111,-0.35608113,0.744171231,0.621091593,-0.606218231,0.355216046,0.481845287,-0.406025352,-0.376720139,-0.30847088,-0.347387269,-0.61904337,0.139134315,-0.703659019,-0.130174407,0.210050528,-0.165153176,0.17705887,0.43054362,0.590679176,-0.429724315,0.53581575,0.223273167,-0.07428238,0.02070887,0.088807037,-0.769875435,0.026799,0.094983843,-0.054312806,-0.139429444,0.41003262,0.785489759,0.509364074,1
-0.028394913,-0.676022906,0.333295128,0.296220483,0.16313255,-0.277900819,0.199493758,-0.241809,-0.019121906,0.28494151,0.098192886,0.449210221,-0.007853174,-0.325706691,0.113320047,-0.033181181,0.055792624,-0.378355624,0.557975919,0.276529906,-0.487623369,0.358515966,0.458955477,-0.481310221,-0.32767902,-0.281588114,-0.251556275,-0.366322342,0.065170497,-0.509416221,-0.23948649,0.319045893,-0.070896101,0.095292255,0.226554966,0.715275081,-0.131230611,0.080111342,0.257833369,-0.209005302,-0.031103584,0.000665919,-0.642409188,0.149920121,0.081066785,0.135190282,-0.27165804,0.133699772,0.355825899,0.655356537,0
-0.117576385,-0.636787325,-0.066186905,0.286246935,0.288186728,-0.25251371,0.184884669,0.070944219,-0.097954793,0.237901923,0.298404385,0.374684923,-0.20442342,-0.360723598,0.083107367,0.211592462,-0.100192651,-0.357432201,0.540677018,0.230852408,-0.368295675,0.59816532,0.11207087,-0.462498462,-0.424557917,-0.338203976,-0.243698515,0.004625112,0.140340716,-0.364191639,-0.263748006,0.382841592,0.026895237,-0.100406012,0.226106426,0.656127349,-0.203659278,-0.008707704,0.280194716,-0.173588379,0.099780592,0.161364485,-0.80585471,0.039195828,0.102593751,0.013919882,-0.175222379,0.210940142,0.487155917,0.528259568,0
-0.363794113,-0.759640887,0.159442453,0.147887414,0.35167498,-0.256192059,0.063498788,0.24143735,0.038766379,0.275667591,0.121912921,0.214612118,-0.060004424,-0.16428199,-0.068109773,0.022209429,0.008333379,-0.277747473,0.727622266,0.232338493,-0.525180768,0.688186975,0.585701714,-0.543655557,-0.607463744,-0.260470217,-0.010337601,-0.275621951,0.033519414,-0.693182488,-0.211814163,0.339753005,-0.230044621,0.280275813,0.435969148,0.829577025,-0.33090002,0.451201882,0.608026222,0.152656463,0.210486586,0.070654749,-0.714555133,0.075445906,-0.054151443,-0.093512921,-0.194980369,0.391981094,0.922825803,0.416717931,0
-0.152242644,-0.29847624,0.37265662,0.299413744,0.2543223,-0.081567928,0.116270248,-0.285450244,-0.19785824,0.108986228,0.4010178,0.066173436,-0.265601052,-0.11632378,0.189828428,0.376236944,-0.084019164,-0.07089942,0.494688548,0.19703854,-0.319983708,0.389617012,0.041562136,-0.285121324,-0.193277976,-0.324780476,-0.226067736,-0.228611164,-0.113629572,-0.188634076,-0.11550442,0.193966656,-0.303246404,-0.203231828,-0.07433102,0.400778464,0.083913608,0.087040364,0.144230776,-0.12991442,-0.412889044,0.038282168,-0.489489916,0.12206888,-0.114560204,-0.137029316,-0.121253656,0.336865376,0.086830516,0.1915311,1
-0.140110421,-0.539894183,0.352716778,0.277946143,0.328782365,-0.097283048,0.028773643,-0.106508095,-0.054756175,0.135825722,0.359895413,0.05692719,-0.27328973,-0.147833048,0.049051198,0.004173325,-0.005496381,0.025777476,0.489189825,0.037438056,-0.281240913,0.418845206,0.401818294,-0.407350405,-0.39047554,-0.096558103,-0.222066635,-0.186377913,-0.06438031,-0.146449889,-0.20588419,0.482074468,-0.127793143,-0.11844331,0.03141331,0.492275706,-0.172848802,0.374000222,0.377036357,-0.183942254,0.046372905,0.025538873,-0.50160846,0.041705817,-0.233149008,0.039788698,-0.170479468,0.297694698,0.208656595,0.039423032,1
-0.182009382,-0.400647597,0.194659682,0.348541538,0.366907377,0.005781736,0.108297205,-0.212961718,-0.160910349,0.141698008,0.5100399,0.115907282,-0.357923108,-0.036797577,0.199604659,0.241458662,-0.039215395,-0.124305587,0.489376495,0.18734751,-0.324175349,0.393353574,0.130782803,-0.393489251,-0.529998228,-0.218618474,-0.219021923,-0.061599151,-0.223515223,-0.066991315,-0.259286718,0.482158672,-0.106909746,-0.270497638,-0.024127923,0.413443544,0.282933959,0.144778585,0.189570508,0.030453995,-0.338270472,-0.051677546,-0.523445185,-0.048404846,0.154928274,-0.140480623,-0.321908844,0.197710415,0.159060077,0.113832033,0
-0.429427568,-0.603515736,0.045689392,0.290587144,0.363557952,-0.144989928,0.16009896,-0.06835892,0.03313224,0.113133104,0.31530892,0.2665604,-0.210188688,-0.00755328,-0.116559696,0.129437304,0.1038328,-0.107601432,0.582547344,0.275068192,-0.26481848,0.8080702,0.09249264,-0.422369912,-0.55143228,-0.282169592,0.041411344,-0.16489764,0.015966408,-0.201803224,-0.303424248,0.447004184,-0.306728912,-0.005069384,0.516313208,0.700559952,-0.252665352,0.269546424,0.48593492,-0.073633712,-0.183309808,-0.169295696,-0.72417636,0.297500976,0.038530736,0.013227392,-0.069407256,0.21451008,0.599499008,0.315732304,0
-0.314764191,-0.404223374,0.311769453,0.348014203,0.433657959,-0.302836162,0.069652429,0.024367235,0.056982735,0.340701612,0.318154694,0.132455997,-0.159074853,-0.16024845,0.129128194,0.136542494,-0.041382279,-0.230201382,0.460412541,-0.026813209,-0.3255594,0.652851991,0.396722844,-0.540852159,-0.610410079,-0.151361271,-0.179993856,-0.275738865,0.064405388,-0.625348909,-0.218663024,0.586222644,-0.110512553,0.027592156,0.472043615,0.795137597,-0.072868826,0.201607559,0.544390894,0.002737371,0.099410609,-0.088461359,-0.668131603,-0.031227306,0.023228853,0.03285235,-0.310798282,0.247555526,0.720958356,0.56053095,0
-0.326845352,-0.563806328,-0.052284376,0.1583028,0.576388432,-0.17794196,-0.036569616,0.321661408,0.15657468,0.262815936,0.364242816,0.264933304,-0.323672808,-0.034897608,-0.11164704,-0.162939208,-0.142529,-0.435340944,0.677746608,0.170947608,-0.589430032,0.856561856,0.483258648,-0.516358584,-0.536878608,-0.16878436,-0.011603448,-0.099285648,0.178480272,-0.539323768,-0.370140632,0.395184424,-0.186205576,0.105311192,0.389977368,1.017651712,-0.11328668,0.274987032,0.322253392,-0.227608992,0.336857248,-0.2258722,-0.778122856,0.002591904,-0.063084848,0.014458768,-0.237004632,0.284040584,0.833468,0.531204336,0
-0.153249834,-0.339618069,0.096698552,0.179625421,0.079680034,-0.146367772,0.003941759,-0.179044945,-0.137087772,0.24520731,0.362813821,0.306835103,-0.313890331,-0.229601434,0.26718149,0.130940124,-0.139799428,-0.310322317,0.632534807,0.17938169,-0.510040917,0.540578497,0.294427821,-0.451345269,-0.750376145,-0.096298876,-0.153794124,-0.304696228,0.085149076,-0.577561241,-0.248807814,0.485204917,-0.333763566,-0.059599407,0.297067972,0.745155317,-0.120758297,0.261114366,0.178959186,-0.048232228,-0.097227186,-0.120886655,-0.685537952,-0.04257891,-0.016828807,-0.077682517,-0.228790841,0.280312931,0.484304697,0.379290462,0
-0.12083982,-0.361841412,0.431291716,0.242848725,0.308831488,-0.159509313,0.106636536,-0.256808678,-0.011401081,0.174640355,0.409468303,0.154050218,-0.250874896,-0.194672735,0.158278137,0.216038602,0.055335071,-0.299123995,0.547333744,0.292157033,-0.423065697,0.559798725,0.396774474,-0.286364109,-0.474459882,-0.038603284,-0.155261825,-0.436158976,-0.049867142,-0.533452749,-0.184774502,0.400487957,-0.144638175,0.103804085,0.268113251,0.742816133,0.010412957,0.391825919,0.228440839,-0.033923934,-0.202335095,-0.193523735,-0.57948446,-0.025203929,0.070038185,-0.051643815,-0.251516844,0.262146929,0.579720246,0.523855171,0
-0.283842605,-0.412971546,0.114893828,0.295335393,0.306155155,-0.178900656,0.138404294,0.149874092,0.048010129,0.156420831,0.259340701,0.272646986,-0.163532468,-0.225376558,0.08292556,0.180236609,-0.134513191,-0.232857812,0.595603242,0.054952965,-0.336716421,0.720152892,0.310221433,-0.552000296,-0.444495447,-0.170548311,-0.127002416,-0.249149082,0.030713487,-0.754264901,-0.010292708,0.330687991,-0.179733739,0.156360052,0.460331779,0.899681944,-0.149203009,0.321183214,0.569767953,0.075039685,-0.000697944,-0.051274136,-0.72939612,-0.008620096,0.188907946,0.140702576,-0.109947254,0.295610061,0.771195301,0.581378991,0
-0.218499835,-0.407408734,0.051096005,0.319323313,0.19852686,-0.404031031,0.077779349,-0.079160623,0.152875209,0.298441984,0.433090142,0.286186494,-0.29985578,-0.253112977,-0.003943972,-0.00961201,0.063474946,-0.311518845,0.508127917,0.382559475,-0.473837238,0.697907134,0.407124574,-0.45401715,-0.548805827,-0.149910313,-0.185075189,-0.34030454,0.173467406,-0.706712207,-0.229406106,0.327733057,-0.208305137,0.211617517,0.453765401,0.700520625,-0.13770901,0.407206992,0.3347583,-0.045811752,0.016205599,0.028360742,-0.658980354,0.057198227,0.124158106,-0.003920225,-0.251327711,0.298114961,0.723149664,0.543635481,0
-0.301830614,-0.399665684,0.057877414,0.248204078,0.637035981,0.045865518,0.001154386,0.124824629,-0.223184345,0.044253526,0.496773287,0.190081162,-0.29180135,-0.047646213,0.042686283,0.154689388,-0.081323155,-0.103094015,0.560607803,-0.010811928,-0.286632679,0.642580229,0.189325298,-0.345294249,-0.562579661,-0.301339864,-0.036094884,0.083796704,-0.302965783,-0.009191096,-0.093687137,0.492345557,-0.092361554,-0.328810249,0.039285129,0.498888398,0.113211007,0.031800713,0.44132115,0.103307839,-0.259045666,0.102694176,-0.385896561,-0.053820458,0.045543789,-0.049450285,-0.212150946,0.236440866,0.246576543,0.190466837,1
-0.339640008,-0.31529124,0.108131388,0.326596818,0.148604711,-0.276697,-0.136949397,-0.301965025,-0.059547545,0.186579132,0.475409686,0.124346769,-0.243020372,-0.148930727,0.229706455,0.253133289,-0.02135576,-0.296941298,0.596849612,0.153313926,-0.500572215,0.405115843,0.226552537,-0.542368777,-0.360164818,-0.194966413,-0.128986843,-0.32836124,0.178171289,-0.612578091,-0.179621826,0.459062603,-0.192671149,-0.026809488,0.381723421,0.578418818,-0.106951008,0.144807017,0.481738653,-0.019780488,-0.001682132,-0.080434132,-0.542505463,0.019880603,0.194914124,-0.023619355,-0.270801488,0.313638727,0.605726868,0.369029099,0
-0.307961589,-0.252716737,0.236271713,0.23323834,0.163316163,-0.086076526,0.026496598,-0.195779048,-0.102180545,0.227704392,0.282967368,-0.035904995,-0.471280297,-0.073651263,0.209651158,0.357247244,0.120063579,-0.342151301,0.567200775,0.31374567,-0.401123665,0.397494134,0.179345536,-0.452695971,-0.501064627,-0.214287278,-0.126270742,-0.437212742,0.118279876,-0.279209943,-0.136388976,0.458782435,-0.23541745,-0.16937066,-0.03506812,0.391638091,0.089990033,0.28810234,0.164973775,-0.164109062,-0.261308033,0.035317919,-0.585412981,-0.134865981,0.158049842,0.024464617,-0.24975878,0.315505722,0.213732876,0.294424833,1
-0.180535402,-0.65206448,-0.153773055,0.356572362,0.265341969,-0.126422709,0.271406913,0.15727663,0.106238827,0.137212685,0.403134921,0.220407717,-0.244868961,-0.099407126,0.195191142,0.030682024,-0.248312551,-0.348399677,0.772036496,0.142470102,-0.497453126,0.58148122,0.050448063,-0.662570709,-0.66115748,-0.377641756,-0.213969583,-0.167012276,-0.017307717,-0.416760984,-0.146293496,0.460022638,-0.237426315,-0.238005583,0.132800433,0.781392087,-0.128100772,0.041409118,0.137390732,0.033725063,0.158799228,-0.041964858,-0.845780606,0.024979701,0.432796992,-0.138823346,-0.133552165,0.137379213,0.394675795,0.70914437,1
-0.3561228,-0.49494985,0.4194639,0.424142438,0.205084938,-0.292803588,0.155386563,0.386616988,-0.081441263,0.204237363,0.058710313,0.334472488,0.128226875,-0.4609948,-0.121724275,0.5533349,0.053121575,-0.403557975,0.622261888,0.236008438,-0.3407744,0.60869715,0.512730938,-0.3435658,-0.218866225,-0.3059553,0.128569338,-0.5337257,0.031904713,-0.853808963,-0.36533755,0.581708113,-0.159840163,0.257583638,0.56483635,0.699993713,-0.121407975,0.578290663,0.727476275,0.249690225,0.0818402,-0.023737963,-0.70427705,0.069534725,0.066643875,0.427300538,-0.401378613,0.186344113,0.9202011,0.81421825,0
-0.361894546,-0.492455322,0.098071415,0.300871283,0.205673126,-0.216055106,0.149819681,0.056789014,-0.067512406,0.285300165,0.319953605,0.300230064,-0.196328742,-0.091871406,0.028016482,0.067775678,0.004471238,-0.20399502,0.617165944,0.078514328,-0.363160796,0.686522269,0.330152036,-0.523429566,-0.431320429,-0.188993294,-0.008533986,-0.212886406,0.113393728,-0.524968053,-0.296011521,0.369897319,-0.289988039,0.081230482,0.341833535,0.637204317,-0.155022059,0.248524955,0.48880477,-0.042115364,0.060117003,-0.024939854,-0.747710454,0.084072955,0.043997992,0.08539007,-0.137485364,0.187306098,0.738771686,0.458425412,0
-0.497169261,-0.464417478,0.115650765,0.20696367,0.419283409,-0.376163504,-0.061812557,0.097021922,0.035963165,0.124784704,0.477418652,0.251743896,-0.36324467,0.202330426,0.259688391,0.213834617,0.044416791,-0.323813522,0.525499861,0.112642409,-0.357430087,1.091714852,0.460109304,-0.629073574,-0.434478783,-0.037562739,0.11586767,-0.550729609,0.172402374,-0.581978965,-0.343430365,0.521469426,-0.313798913,0.157874487,0.825655443,0.660255252,-0.276764243,0.236363035,0.757979513,0.105717722,0.051157139,-0.277670843,-0.5634508,0.049006643,0.313817374,-0.119074974,-0.0358734,0.125194939,0.83839707,0.5972736,1
-0.287676054,-0.462681031,0.038901392,0.464082415,-0.007404085,-0.336842246,0.068095454,0.066245238,0.117896015,0.292915177,0.149917323,0.214695846,-0.169115169,-0.362570662,0.008750246,0.219610908,-0.127377246,-0.354429331,0.544125315,-0.121996869,-0.253654192,0.435829308,0.268388423,-0.507218931,-0.494601985,-0.199081931,-0.131692531,-0.109466831,0.179988054,-0.738404862,-0.345208669,0.476496523,-0.152520269,0.081320677,0.488252046,0.943872185,-0.087496631,0.251188269,0.649950938,0.002405331,0.341571677,0.006630808,-0.7690606,0.185880077,-0.098964569,0.164504131,-0.144626369,0.295734385,0.621896369,0.420245154,0
-0.358703728,-0.296624672,0.218788099,0.338577715,0.280956882,-0.174630148,0.027153126,-0.294290206,-0.168671167,0.197697427,0.404054547,0.161170416,-0.337203166,-0.176558373,0.27394972,0.156243711,-0.095443979,-0.152720918,0.554401973,0.147111211,-0.451131852,0.40820604,0.257204675,-0.45648416,-0.491642365,-0.228460381,-0.162411809,-0.276519863,0.036382933,-0.436567811,-0.198461344,0.413032053,-0.231160583,-0.074880826,0.191774156,0.612163829,0.012433738,0.156287925,0.294287048,-0.052167291,-0.232785945,0.003069956,-0.585802269,-0.037655543,-0.072849546,-0.088061272,-0.173785123,0.402542392,0.470117918,0.33103528,0
-0.538858879,-0.830553912,0.00768756,0.276626418,0.496249132,-0.009538791,0.431259231,0.395897176,-0.068900813,0.025712637,0.19026144,0.260610374,-0.087553758,0.236254187,0.028586011,-0.029978077,0.26077467,-0.249973857,0.560412989,0.022020648,-0.024377055,1.261020802,0.168985407,-0.618308088,-0.499688901,-0.206861407,-0.18003433,-0.151077275,0.136957374,-0.088457648,-0.301243297,0.468035451,-0.31385244,-0.447346725,0.319039286,0.750082824,-0.444160121,-0.070667692,0.638557725,0.031096571,-0.095245231,-0.229558385,-0.675000055,0.128030121,0.184455956,0.051920923,-0.014706044,0.236546011,0.521197692,0.594893791,1
-0.31145303,-0.549093182,0.266391515,0.661480985,0.190286909,-0.247086485,0.295443924,-0.251412152,-0.160995318,0.439692879,0.10856003,-0.203758606,-0.0652615,0.049956924,0.359031652,0.402987394,0.227184106,-0.094859333,0.683350576,0.187765636,-0.090184621,0.567973561,-0.016490455,-0.532830485,-0.507244076,-0.359604742,-0.295785667,-0.771913939,0.596455303,-0.52153353,-0.298802652,0.611588682,-0.188950515,-0.001485288,0.457442409,0.478447318,-0.385393682,0.417085848,0.637719652,-0.039819152,0.006648182,-0.107255682,-0.951233818,-0.061399591,0.278899455,0.1315,0.021388727,0.097817576,0.594317121,0.432874848,1
-0.229671389,-0.581098846,-0.14485049,0.198633477,0.273992329,-0.34491694,0.017192906,0.084109396,-0.02269955,0.110610584,0.275951826,0.295586195,-0.216935772,-0.141183879,0.084392027,0.318559268,0.039478785,-0.273521577,0.579051154,0.059620926,-0.320780926,0.729794477,0.388979456,-0.538666141,-0.414641369,-0.188704128,-0.157905477,-0.158857369,-0.037222698,-0.479839322,-0.353557141,0.399216651,-0.158708671,-0.006781846,0.256328362,0.562899141,-0.066820852,0.099358497,0.384583047,-0.257369456,-0.062098027,0.128120919,-0.540311886,-0.098681953,0.037373899,-0.013489973,-0.144213477,0.21426506,0.57224157,0.486801671,0
-0.445908284,-0.526256108,0.041746932,0.169362149,0.286676878,-0.446759311,0.102673838,0.051329041,-0.058014716,0.408497135,-0.01652927,0.093719338,-0.127746919,-0.098236959,-0.108058027,0.302420851,0.106322595,-0.364713932,0.691511716,0.151786797,-0.303574419,0.874805351,0.362505757,-0.53787677,-0.442242378,-0.294662662,-0.150939068,-0.467649811,0.354542649,-0.7379465,-0.292464905,0.458785676,-0.257584338,0.2141425,0.700689892,0.650919703,-0.402233176,0.510438649,0.654131216,-0.187229014,0.218087703,-0.022650703,-0.633301392,-0.172427081,0.118084486,0.352219311,-0.103656554,0.187412554,0.838868405,0.549455486,0
-0.234898239,-0.396529008,0.478242313,0.252743363,0.379701039,-0.424465297,0.3004291,-0.309012988,-0.013453579,0.318818834,0.505204475,0.312867988,-0.148804961,-0.144227347,0.21718305,-0.039267456,-0.11351283,-0.10289227,0.569160405,0.522629842,-0.522609093,0.605754869,0.401552633,-0.311793579,-0.380627448,-0.206616876,-0.312506799,-0.409553205,0.077418421,-0.455334672,-0.251447039,0.364216027,-0.080190992,0.138616208,0.295516541,0.534564328,-0.242316815,0.30857178,0.27652878,-0.119730019,-0.107572521,-0.20237822,-0.633905463,0.095676066,0.187184884,-0.257938645,-0.134968367,0.365756737,0.366056324,0.501441151,1
-0.212163588,-0.515502456,0.158239162,0.301854912,0.040436956,-0.08717,0.175357485,-0.160858529,-0.279625868,0.237303088,0.213026176,0.181050882,-0.35989075,-0.227004206,0.036399074,0.501205029,-0.134701529,-0.446360809,0.820399074,0.145223603,-0.386242853,0.207750235,0.100956765,-0.284835265,-0.332418338,-0.504406074,-0.347951074,-0.204983647,0.091300853,-0.372949941,0.056703353,0.502723853,-0.136059971,-0.345209882,0.085078897,0.244527529,-0.041889235,0.046472176,0.128649559,0.097830691,-0.010505706,0.008101,-0.575777985,0.061376735,0.309741853,0.179952426,-0.037371824,0.180406926,0.187088456,0.484669074,1
-0.40284778,-0.442743852,0.156251625,0.35524692,0.386822265,-0.214732989,0.181659716,0.128479803,-0.124171125,0.335574303,0.350023034,0.302440583,-0.035903652,-0.174159345,0.039565742,0.1001145,0.13271103,-0.132941784,0.448474587,0.044571519,-0.252652792,0.798105686,0.330438913,-0.475018655,-0.520051845,-0.153919636,-0.014443538,-0.415435117,0.056163,-0.522676769,-0.280290189,0.572219985,-0.349961345,0.011768314,0.394288178,0.60671158,-0.107969136,0.428131186,0.629955095,0.037154511,-0.16579483,0.024645591,-0.68560914,-0.071347924,0.04204761,0.181315466,-0.028881958,0.109784163,0.535582117,0.382477223,0
